MJD,HR,P.I.,Tin,lowF,highF,cluster_label
58365,0.137,2.12,1.314,32.056,6.871,2
57975,0.32,1.97,0.925,29.1,5.502,0
58271,0.155,2.463,1.275,34.354,6.439,2
58433,0.125,2.605,1.146,30.348,6.451,2
58264,0.156,2.123,1.128,35.664,7.537,2
57531,1.051,1.463,0.0,3.85,1.497,3
57878,0.433,1.669,0.093,17.139,4.509,1
57629,0.861,1.443,0.0,4.204,1.724,3
58426,0.126,2.408,1.313,30.427,7.91,2
57981,0.316,1.887,0.96,25.445,5.54,0
57740,0.607,1.582,0.103,16.722,4.519,1
58340,0.141,2.105,1.145,35.352,6.922,2
57871,0.452,1.637,0.237,7.931,4.472,1
58160,0.199,1.981,0.792,27.078,5.606,0
57706,0.651,1.68,0.168,15.479,4.527,1
57682,0.719,1.382,0.0,2.543,1.405,3
58006,0.301,1.955,0.805,27.718,5.667,0
58030,0.281,1.952,0.574,27.901,5.929,0
57891,0.417,1.711,0.227,10.571,4.767,1
58315,0.146,2.374,1.209,30.678,6.999,2
58248,0.159,2.259,1.156,34.394,7.594,2
58046,0.272,1.986,0.847,26.268,5.294,0
58297,0.15,2.707,1.144,35.269,6.89,2
57711,0.643,1.655,0.15,16.941,4.473,1
58443,0.123,2.663,1.274,35.612,7.575,2
57976,0.32,1.96,0.535,25.485,5.282,0
57500,1.119,1.366,0.0,1.397,2.593,3
57565,0.995,1.356,0.0,3.965,2.419,3
57660,0.78,1.43,0.0,2.925,3.256,3
57470,1.184,1.35,0.0,3.044,1.416,3
57517,1.083,1.339,0.0,1.763,2.785,3
57489,1.141,1.374,0.0,1.447,3.482,3
57692,0.697,1.454,0.0,3.314,2.103,3
58168,0.193,1.908,0.545,28.028,5.562,0
57727,0.623,1.67,0.163,15.052,4.337,1
58341,0.141,2.8,1.311,35.559,7.865,2
58362,0.138,2.335,1.29,34.935,7.912,2
58258,0.157,2.956,1.234,33.504,7.245,2
57689,0.703,1.465,0.0,1.961,2.218,3
58270,0.155,2.164,1.31,31.627,8.136,2
57767,0.572,1.723,0.177,7.631,4.107,1
58090,0.234,1.916,0.491,27.758,5.749,0
57603,0.916,1.322,0.0,3.823,3.046,3
58425,0.126,2.323,1.274,34.796,7.614,2
57875,0.44,1.621,0.067,17.126,4.539,1
58389,0.132,2.545,1.29,30.473,7.494,2
57908,0.393,1.648,0.125,15.514,4.798,1
57755,0.585,1.713,0.11,22.935,4.077,1
58144,0.207,1.983,0.75,27.363,5.405,0
57505,1.107,1.365,0.0,1.667,2.559,3
58332,0.143,2.255,1.183,31.165,7.81,2
58042,0.272,1.88,0.929,29.09,5.415,0
58215,0.164,2.144,1.264,33.169,7.167,2
58096,0.231,1.943,0.897,28.866,5.243,0
58097,0.23,1.892,0.983,27.244,5.582,0
58313,0.147,2.341,1.304,33.768,6.865,2
58115,0.222,1.895,0.803,26.177,5.579,0
57744,0.599,1.592,0.058,12.101,4.061,1
58136,0.21,1.95,0.442,28.161,5.546,0
57760,0.582,1.612,0.011,15.774,4.037,1
57756,0.584,1.654,0.235,14.984,4.069,1
57807,0.512,1.634,0.048,13.521,4.2,1
57925,0.37,1.725,0.168,8.71,4.159,1
57555,1.006,1.312,0.0,3.831,3.505,3
58437,0.124,2.84,1.159,34.263,7.343,2
57932,0.357,1.591,0.005,8.918,4.567,1
57809,0.51,1.683,0.215,8.101,4.574,1
57700,0.667,1.663,0.114,20.764,4.612,1
57705,0.652,1.696,0.177,20.696,4.506,1
58250,0.159,2.64,1.181,34.963,6.271,2
58124,0.218,1.949,0.454,27.233,5.311,0
57940,0.346,1.643,0.221,6.206,4.931,1
58117,0.222,1.87,0.775,29.042,5.464,0
57823,0.498,1.585,0.115,7.032,4.712,1
57973,0.323,1.926,0.45,28.025,5.598,0
58293,0.151,2.993,1.194,35.061,7.21,2
57582,0.954,1.396,0.0,4.428,2.306,3
57801,0.522,1.629,0.235,19.396,4.73,1
57811,0.507,1.625,0.021,9.249,4.439,1
58390,0.132,2.563,1.147,32.13,7.437,2
58196,0.178,1.896,0.463,27.328,5.379,0
58396,0.131,2.435,1.265,32.137,6.882,2
58277,0.154,2.694,1.239,35.526,7.345,2
58103,0.227,1.907,0.961,26.776,5.69,0
57644,0.821,1.361,0.0,1.923,1.526,3
57658,0.783,1.359,0.0,3.935,1.996,3
57854,0.474,1.604,0.151,21.491,4.073,1
57778,0.559,1.694,0.184,8.722,4.184,1
57653,0.798,1.419,0.0,3.322,2.178,3
58060,0.257,1.997,0.534,28.594,5.81,0
57523,1.066,1.388,0.0,1.54,3.342,3
57474,1.18,1.447,0.0,2.753,1.342,3
57982,0.316,1.87,0.712,27.178,5.429,0
58142,0.207,1.884,0.726,27.098,5.833,0
58004,0.302,1.889,0.959,26.763,6.033,0
58284,0.153,2.195,1.22,34.502,7.98,2
58043,0.272,2.002,0.901,29.506,5.935,0
57610,0.906,1.35,0.0,2.947,3.464,3
58366,0.136,2.828,1.217,32.937,7.047,2
57941,0.346,1.686,0.126,22.035,3.981,1
58272,0.155,2.636,1.317,32.682,7.815,2
57510,1.095,1.325,0.0,3.774,2.974,3
57586,0.947,1.421,0.0,4.057,2.914,3
58373,0.135,2.79,1.158,31.198,6.883,2
58275,0.155,2.867,1.128,33.943,7.73,2
58102,0.228,1.97,0.53,27.988,5.744,0
57777,0.561,1.667,0.05,14.503,4.403,1
58111,0.225,1.92,0.508,28.038,5.509,0
57694,0.689,1.373,0.0,3.624,2.682,3
58355,0.139,2.137,1.224,34.169,7.391,2
58155,0.201,1.883,0.619,26.579,5.322,0
57751,0.59,1.661,0.197,18.248,4.086,1
58181,0.187,1.911,0.925,28.96,5.597,0
58423,0.127,2.965,1.197,33.762,7.29,2
57494,1.128,1.452,0.0,4.348,1.422,3
58344,0.141,2.514,1.22,33.349,6.566,2
57447,1.242,1.454,0.0,1.424,3.02,3
57991,0.308,1.906,0.631,28.042,5.828,0
57796,0.533,1.68,0.078,10.687,4.146,1
58352,0.139,2.6,1.163,32.423,7.38,2
57983,0.316,1.999,0.767,27.151,5.895,0
57790,0.54,1.702,0.101,7.299,3.994,1
58442,0.123,2.562,1.134,32.252,6.842,2
57927,0.368,1.687,0.235,10.229,4.933,1
58022,0.285,1.898,0.742,27.301,5.389,0
57478,1.173,1.397,0.0,2.895,2.919,3
57476,1.177,1.389,0.0,3.802,1.843,3
57676,0.729,1.459,0.0,2.771,3.381,3
58411,0.13,2.911,1.188,35.611,8.137,2
57637,0.839,1.441,0.0,4.306,1.471,3
57779,0.559,1.641,0.181,18.828,4.528,1
57448,1.232,1.347,0.0,2.589,2.757,3
57649,0.808,1.359,0.0,1.473,1.747,3
57961,0.331,1.985,0.998,28.632,5.948,0
58247,0.159,2.82,1.283,35.607,6.925,2
57752,0.588,1.639,0.205,21.777,4.609,1
57554,1.008,1.44,0.0,3.418,3.076,3
57876,0.439,1.584,0.109,13.325,4.844,1
57522,1.072,1.463,0.0,1.383,1.316,3
57529,1.056,1.479,0.0,3.547,1.35,3
57732,0.614,1.679,0.248,13.111,4.362,1
57527,1.063,1.359,0.0,4.182,1.787,3
58439,0.123,2.358,1.179,33.445,6.559,2
58237,0.162,2.64,1.189,35.184,6.796,2
58342,0.141,2.588,1.189,31.151,8.044,2
57844,0.484,1.623,0.073,16.575,4.898,1
57769,0.571,1.611,0.175,19.872,4.548,1
57966,0.328,1.884,0.446,27.688,5.516,0
58364,0.137,2.663,1.182,35.269,8.056,2
58370,0.136,2.28,1.3,30.541,6.595,2
57450,1.23,1.385,0.0,1.618,3.021,3
58178,0.189,1.907,0.468,26.514,5.265,0
57911,0.389,1.656,0.225,14.5,4.283,1
57542,1.034,1.321,0.0,3.803,3.519,3
57712,0.641,1.581,0.03,22.792,4.295,1
57803,0.522,1.567,0.107,7.787,5.022,1
58316,0.146,2.106,1.182,32.049,6.536,2
58246,0.16,2.171,1.225,33.718,6.523,2
57826,0.496,1.654,0.219,7.86,4.594,1
58078,0.244,1.928,0.473,26.237,5.202,0
57827,0.495,1.586,0.176,16.578,4.373,1
57936,0.351,1.716,0.217,11.051,4.862,1
57563,0.997,1.45,0.0,4.063,3.405,3
58348,0.14,2.374,1.253,33.692,8.108,2
57696,0.669,1.645,0.133,10.057,4.193,1
57970,0.324,2.0,0.705,29.105,5.617,0
57454,1.223,1.344,0.0,2.52,1.962,3
57641,0.831,1.404,0.0,2.073,1.405,3
58050,0.268,1.906,0.547,29.576,5.988,0
57526,1.063,1.36,0.0,3.782,1.805,3
58231,0.163,2.641,1.198,32.663,8.044,2
58034,0.278,1.945,0.658,28.733,5.557,0
58245,0.16,2.793,1.192,34.844,6.328,2
57684,0.715,1.398,0.0,2.953,1.986,3
57736,0.61,1.643,0.099,6.311,4.763,1
57656,0.786,1.361,0.0,2.961,1.592,3
58164,0.195,1.934,0.873,28.74,5.2,0
57805,0.513,1.646,0.023,20.427,4.839,1
57895,0.413,1.62,0.17,8.541,4.268,1
57672,0.739,1.356,0.0,3.59,2.53,3
58398,0.131,2.426,1.199,35.634,8.028,2
58394,0.132,2.121,1.293,34.773,7.684,2
58244,0.16,2.113,1.145,33.243,7.453,2
57948,0.337,1.897,0.764,28.625,5.205,0
57910,0.39,1.69,0.184,12.004,4.471,1
57808,0.511,1.689,0.184,7.859,5.029,1
57914,0.385,1.641,0.2,6.537,4.894,1
58383,0.133,2.855,1.226,32.856,6.996,2
57874,0.441,1.658,0.246,9.126,4.459,1
57452,1.229,1.383,0.0,3.967,2.253,3
57600,0.919,1.476,0.0,4.129,2.92,3
57988,0.31,1.952,0.511,25.035,5.403,0
57886,0.426,1.68,0.086,11.488,4.09,1
57928,0.366,1.688,0.245,20.671,4.674,1
57868,0.455,1.684,0.037,7.827,5.033,1
58226,0.163,2.715,1.27,33.67,7.391,2
58397,0.131,2.244,1.304,33.059,7.134,2
57780,0.559,1.606,0.189,16.475,4.801,1
58023,0.285,2.006,0.625,25.823,5.39,0
58382,0.134,2.649,1.129,33.346,6.293,2
58014,0.292,1.875,0.889,27.631,5.713,0
58041,0.273,1.95,0.59,25.014,5.732,0
57977,0.32,1.899,0.977,29.503,5.382,0
58028,0.281,1.907,1.011,25.306,5.811,0
58154,0.201,1.982,0.996,28.067,5.336,0
57894,0.414,1.675,0.165,12.344,4.578,1
57899,0.41,1.672,0.198,12.947,4.84,1
57673,0.738,1.463,0.0,2.385,2.377,3
57798,0.525,1.613,0.111,6.513,4.008,1
58175,0.19,1.96,0.734,27.348,5.45,0
57657,0.784,1.362,0.0,2.44,2.804,3
57524,1.065,1.406,0.0,3.851,1.888,3
57593,0.938,1.437,0.0,3.539,3.138,3
57748,0.59,1.687,0.25,19.983,4.221,1
58075,0.246,1.988,0.782,26.681,5.317,0
58225,0.163,2.249,1.196,31.29,6.519,2
57953,0.335,1.913,0.616,25.14,5.193,0
57788,0.552,1.615,0.112,18.736,4.204,1
57931,0.358,1.659,0.244,14.175,3.986,1
58158,0.2,1.881,0.898,25.307,5.203,0
57578,0.967,1.404,0.0,3.123,1.836,3
58150,0.204,1.971,0.574,28.164,5.719,0
57757,0.584,1.72,0.067,16.586,4.734,1
58169,0.193,1.904,0.97,28.33,5.245,0
58076,0.244,1.979,0.608,27.647,6.028,0
57445,1.243,1.431,0.0,3.009,3.538,3
57762,0.58,1.655,0.054,20.134,4.756,1
58153,0.201,1.938,0.488,25.054,5.862,0
57994,0.306,2.008,0.493,27.183,5.643,0
58320,0.145,2.169,1.173,35.092,7.824,2
57979,0.318,1.969,0.63,28.415,5.548,0
57923,0.373,1.625,0.127,22.443,4.65,1
57850,0.478,1.658,0.134,19.191,4.751,1
57617,0.889,1.442,0.0,3.026,1.818,3
57570,0.985,1.404,0.0,2.092,1.297,3
57840,0.489,1.667,0.076,20.924,4.005,1
57866,0.459,1.65,0.188,20.246,4.591,1
57999,0.304,2.002,0.95,25.18,5.953,0
58351,0.139,2.773,1.238,34.903,7.212,2
57535,1.044,1.362,0.0,4.138,1.249,3
58387,0.133,2.818,1.332,31.271,7.481,2
57626,0.866,1.469,0.0,2.4,3.488,3
57720,0.631,1.602,0.132,13.992,4.798,1
58343,0.141,2.224,1.138,30.297,6.783,2
57514,1.09,1.368,0.0,2.577,3.511,3
57737,0.609,1.616,0.249,17.811,4.427,1
57576,0.97,1.425,0.0,2.985,2.516,3
57746,0.594,1.59,0.062,11.82,4.175,1
57870,0.455,1.651,0.19,14.939,4.272,1
57772,0.565,1.715,0.014,9.039,4.912,1
57589,0.942,1.382,0.0,2.856,3.283,3
57869,0.455,1.623,0.124,12.068,4.178,1
58027,0.282,1.952,0.546,27.945,5.648,0
57580,0.955,1.36,0.0,1.845,1.262,3
57896,0.411,1.744,0.218,21.383,5.023,1
57609,0.908,1.4,0.0,3.941,2.629,3
57473,1.18,1.447,0.0,1.862,3.053,3
58221,0.163,2.418,1.228,35.592,7.736,2
57638,0.838,1.458,0.0,1.983,2.326,3
57834,0.492,1.655,0.144,16.933,4.41,1
58300,0.149,2.582,1.292,31.987,6.959,2
57614,0.896,1.401,0.0,1.435,3.232,3
58152,0.201,1.998,0.474,25.081,5.458,0
57585,0.951,1.416,0.0,3.76,1.849,3
57618,0.88,1.359,0.0,2.465,1.367,3
57451,1.229,1.464,0.0,2.152,2.62,3
58192,0.18,2.007,0.464,27.381,5.216,0
57924,0.371,1.662,0.05,8.765,4.825,1
57518,1.083,1.35,0.0,2.193,2.715,3
58358,0.139,2.505,1.286,31.712,7.989,2
58261,0.156,2.751,1.237,31.825,7.151,2
57683,0.719,1.479,0.0,3.187,1.716,3
57590,0.941,1.368,0.0,1.609,2.805,3
58240,0.16,2.631,1.196,35.198,7.0,2
57679,0.721,1.311,0.0,2.844,1.796,3
57665,0.774,1.335,0.0,1.924,2.863,3
58371,0.136,2.401,1.253,33.083,8.046,2
57947,0.338,1.934,0.677,24.983,5.241,0
57577,0.97,1.342,0.0,4.293,1.512,3
58438,0.124,2.737,1.292,33.135,6.57,2
58222,0.163,2.817,1.163,33.841,7.898,2
57630,0.855,1.334,0.0,3.542,1.622,3
57486,1.147,1.453,0.0,2.969,1.474,3
58143,0.207,1.915,0.436,28.313,5.963,0
57553,1.01,1.406,0.0,3.6,1.845,3
58035,0.277,1.886,0.989,26.726,5.377,0
57501,1.117,1.477,0.0,3.031,2.603,3
57851,0.478,1.623,0.025,15.196,4.137,1
57888,0.423,1.572,0.053,11.249,4.408,1
58205,0.166,2.696,1.33,31.665,6.968,2
58445,0.122,2.935,1.223,32.398,7.803,2
57469,1.186,1.362,0.0,3.429,3.201,3
57913,0.387,1.634,0.09,22.963,4.226,1
57986,0.314,1.971,0.473,27.713,5.688,0
57978,0.319,1.997,0.439,28.049,5.743,0
58065,0.251,1.994,0.521,28.03,5.431,0
58141,0.207,1.973,0.554,26.858,5.346,0
58374,0.135,2.539,1.248,35.61,7.123,2
57784,0.556,1.57,0.056,6.452,4.373,1
57496,1.123,1.356,0.0,3.613,2.872,3
57954,0.334,1.902,0.637,28.52,5.399,0
57963,0.329,1.905,0.973,26.621,5.676,0
58368,0.136,2.662,1.305,33.478,7.886,2
58229,0.163,2.342,1.246,32.811,7.499,2
57710,0.644,1.598,0.207,13.485,4.893,1
58265,0.156,2.515,1.232,30.868,6.354,2
58157,0.2,1.878,0.509,29.087,5.853,0
58129,0.214,2.008,0.494,27.413,5.943,0
58280,0.154,2.229,1.197,34.637,7.25,2
57965,0.328,1.933,0.663,26.909,5.867,0
57893,0.416,1.687,0.017,20.057,4.421,1
57463,1.201,1.456,0.0,2.272,1.612,3
58162,0.197,1.886,0.986,28.88,5.271,0
57929,0.366,1.717,0.118,12.859,4.087,1
58015,0.292,1.901,0.808,26.247,5.618,0
57879,0.432,1.67,0.167,22.199,4.372,1
57813,0.506,1.622,0.248,9.34,4.474,1
57528,1.062,1.471,0.0,2.477,3.324,3
57506,1.106,1.366,0.0,2.439,2.467,3
58085,0.237,1.896,0.454,26.263,5.41,0
57718,0.633,1.74,0.042,6.568,4.048,1
57731,0.614,1.65,0.043,17.406,4.48,1
57806,0.512,1.712,0.058,13.671,4.416,1
57800,0.523,1.66,0.241,10.592,4.128,1
57902,0.406,1.642,0.007,12.163,4.036,1
57724,0.625,1.672,0.125,18.676,4.196,1
57457,1.218,1.356,0.0,3.126,1.82,3
57627,0.864,1.451,0.0,1.34,1.369,3
57814,0.504,1.676,0.006,12.218,4.846,1
58329,0.143,2.736,1.291,34.683,7.385,2
58062,0.256,1.939,0.564,27.317,5.476,0
57668,0.761,1.354,0.0,3.022,2.796,3
58019,0.287,2.002,0.877,25.142,5.509,0
58418,0.128,2.834,1.159,30.728,7.137,2
58100,0.229,1.92,0.835,28.721,5.179,0
57992,0.307,1.912,0.629,26.87,5.817,0
58029,0.281,1.952,0.668,29.428,5.364,0
58080,0.242,1.87,0.625,25.281,5.521,0
57621,0.872,1.351,0.0,2.23,1.702,3
58112,0.224,1.878,0.715,26.701,5.671,0
58120,0.22,1.962,0.747,26.908,5.709,0
58032,0.28,1.922,0.835,29.639,5.651,0
58321,0.145,2.432,1.329,32.007,7.304,2
57839,0.49,1.637,0.066,21.303,4.965,1
57608,0.908,1.37,0.0,1.6,2.104,3
57693,0.693,1.441,0.0,3.05,2.728,3
58081,0.241,1.957,0.918,27.203,5.399,0
58333,0.143,2.684,1.124,33.953,6.907,2
58116,0.222,1.87,0.591,28.362,5.591,0
57821,0.501,1.656,0.004,15.515,4.689,1
57858,0.467,1.647,0.152,7.421,4.488,1
57519,1.082,1.331,0.0,3.256,3.3,3
57558,0.997,1.386,0.0,3.137,2.785,3
58045,0.272,1.999,0.905,27.958,5.584,0
58409,0.13,2.611,1.292,33.348,6.539,2
57836,0.491,1.593,0.137,10.121,3.998,1
57549,1.014,1.427,0.0,3.361,1.724,3
57559,0.997,1.471,0.0,2.751,1.185,3
57863,0.462,1.726,0.114,16.011,5.04,1
57972,0.324,1.954,0.986,25.656,5.267,0
57903,0.405,1.736,0.248,15.99,4.093,1
57855,0.473,1.605,0.141,13.235,4.731,1
57537,1.043,1.339,0.0,1.998,1.736,3
58378,0.134,2.295,1.151,35.613,7.552,2
57534,1.048,1.463,0.0,3.029,2.318,3
57782,0.558,1.618,0.123,7.581,4.616,1
58436,0.124,2.362,1.231,30.877,6.567,2
58369,0.136,2.163,1.254,32.533,6.288,2
58381,0.134,2.134,1.323,32.542,6.707,2
58052,0.268,1.869,0.72,27.15,5.804,0
58040,0.273,1.949,0.747,27.735,5.886,0
58058,0.258,1.903,0.922,28.837,5.921,0
57539,1.041,1.333,0.0,3.119,3.403,3
57456,1.219,1.387,0.0,1.875,3.238,3
57842,0.487,1.567,0.232,11.898,5.093,1
57980,0.317,1.966,0.638,27.387,5.192,0
57488,1.144,1.379,0.0,4.204,2.002,3
57487,1.145,1.418,0.0,3.621,2.79,3
57775,0.564,1.743,0.242,12.316,4.274,1
57612,0.905,1.374,0.0,4.207,1.942,3
57943,0.344,1.61,0.036,22.242,4.739,1
58324,0.145,2.789,1.184,32.352,6.544,2
58044,0.272,1.938,0.825,26.237,5.654,0
58204,0.167,2.28,1.155,30.8,8.197,2
57545,1.022,1.348,0.0,1.872,1.914,3
57872,0.447,1.599,0.015,7.33,4.112,1
57623,0.869,1.447,0.0,3.441,2.888,3
57890,0.422,1.612,0.11,21.136,4.711,1
57862,0.463,1.653,0.202,16.31,4.763,1
58318,0.146,2.455,1.215,35.251,7.7,2
58330,0.143,2.746,1.205,34.616,6.847,2
58127,0.216,1.975,0.95,25.018,5.804,0
57622,0.87,1.326,0.0,2.367,2.565,3
57841,0.487,1.594,0.186,15.677,4.486,1
58359,0.138,2.933,1.3,35.459,6.193,2
58241,0.16,2.337,1.134,31.828,6.519,2
58408,0.13,2.299,1.285,34.787,6.204,2
58131,0.212,1.887,0.447,28.204,5.173,0
57829,0.493,1.701,0.006,20.062,4.429,1
58404,0.13,2.626,1.245,31.163,6.208,2
58199,0.168,2.638,1.307,34.287,6.257,2
57703,0.657,1.633,0.064,9.966,4.402,1
57985,0.315,1.94,0.799,25.873,5.173,0
57781,0.559,1.69,0.231,6.256,4.919,1
57460,1.208,1.369,0.0,3.532,2.295,3
57770,0.567,1.681,0.229,17.34,4.343,1
58206,0.166,2.697,1.179,31.114,6.516,2
57667,0.767,1.312,0.0,3.417,1.989,3
57624,0.868,1.465,0.0,3.627,1.337,3
58431,0.125,2.457,1.324,31.566,7.328,2
57467,1.192,1.397,0.0,1.986,1.892,3
57802,0.522,1.709,0.144,17.633,4.24,1
58113,0.223,1.955,0.497,28.449,5.534,0
58309,0.148,2.513,1.247,32.125,6.469,2
57786,0.554,1.637,0.033,7.989,4.642,1
57877,0.437,1.645,0.249,12.143,4.044,1
57998,0.304,2.0,0.999,26.283,5.214,0
58281,0.154,2.191,1.303,30.448,8.126,2
57648,0.81,1.362,0.0,3.943,3.178,3
58077,0.244,1.977,0.613,25.286,5.161,0
57538,1.042,1.399,0.0,1.492,2.576,3
58005,0.302,1.974,0.94,27.296,5.334,0
57513,1.09,1.336,0.0,1.714,2.385,3
58069,0.248,1.9,0.62,27.978,5.179,0
57730,0.618,1.57,0.002,20.282,4.768,1
58292,0.151,2.121,1.156,31.113,8.03,2
57880,0.432,1.662,0.028,14.897,4.868,1
57598,0.92,1.331,0.0,3.995,3.48,3
57520,1.08,1.337,0.0,2.182,3.187,3
58177,0.189,1.879,0.727,27.378,5.639,0
57892,0.416,1.644,0.141,14.131,4.864,1
57633,0.843,1.393,0.0,2.04,3.044,3
57717,0.635,1.677,0.038,22.714,4.379,1
57681,0.72,1.39,0.0,2.88,3.508,3
57933,0.355,1.728,0.035,21.712,4.929,1
57562,0.997,1.446,0.0,4.123,1.787,3
58391,0.132,2.802,1.199,34.892,7.72,2
57959,0.332,1.894,0.568,25.657,5.416,0
58273,0.155,2.376,1.138,30.321,7.802,2
58038,0.275,1.913,0.466,27.623,5.861,0
57571,0.984,1.312,0.0,4.095,3.091,3
57561,0.997,1.335,0.0,1.386,3.55,3
57919,0.38,1.634,0.204,21.332,4.233,1
58140,0.209,1.918,0.968,29.125,5.816,0
57502,1.116,1.328,0.0,1.993,2.456,3
58311,0.147,2.859,1.254,34.787,7.834,2
58360,0.138,2.857,1.197,31.406,6.916,2
57815,0.504,1.723,0.035,12.545,4.814,1
