MJD,HR,P.I.,Tin,lowF,highF,label
57735,0.621,1.656,0.137,21.31,4.009,1
58099,0.238,1.903,0.673,25.077,5.823,0
57484,1.164,1.401,0.0,3.781,3.49,3
58036,0.276,1.99,0.924,27.754,5.501,0
57753,0.599,1.585,0.134,5.858,4.19,1
58126,0.216,1.989,0.441,28.878,5.575,0
57511,1.113,1.463,0.0,3.869,1.71,3
57721,0.639,1.658,0.162,9.458,4.749,1
57512,1.112,1.463,0.0,2.635,2.636,3
57764,0.582,1.57,0.239,6.518,4.558,1
57995,0.305,1.982,0.945,25.733,5.413,0
58446,0.122,2.895,1.296,30.727,7.04,2
58161,0.195,1.922,0.872,26.433,5.658,0
58201,0.168,2.288,1.264,32.487,7.57,2
57773,0.577,1.69,0.113,16.383,4.177,1
57828,0.499,1.745,0.167,22.37,4.914,1
57897,0.399,1.731,0.03,18.339,4.978,1
57969,0.323,1.954,0.529,26.945,5.819,0
57663,0.767,1.474,0.0,2.124,2.077,3
58235,0.162,2.247,1.167,34.589,7.724,2
57882,0.430,1.671,0.128,10.124,4.439,1
58212,0.166,2.461,1.245,30.487,8.073,2
57533,1.066,1.345,0.0,2.425,2.084,3
57508,1.118,1.365,0.0,2.273,3.472,3
58274,0.155,2.88,1.277,32.145,7.062,2
58163,0.193,1.915,0.546,29.516,5.98,0
57797,0.545,1.677,0.188,6.259,4.711,1
58384,0.137,2.329,1.317,30.262,7.156,2
57702,0.666,1.639,0.084,18.762,4.238,1
58082,0.243,1.944,0.814,26.336,5.645,0
58091,0.240,1.886,0.845,26.45,5.778,0
58001,0.299,1.985,0.463,28.862,5.295,0
58407,0.131,2.662,1.216,33.024,7.46,2
57613,0.883,1.32,0.0,3.466,3.003,3
58365,0.139,2.194,1.139,31.215,8.151,2
57975,0.320,1.914,0.664,28.335,5.234,0
58271,0.155,2.907,1.141,33.015,7.863,2
58433,0.125,2.317,1.219,33.633,7.214,2
58264,0.156,2.462,1.262,30.408,8.108,2
57531,1.070,1.325,0.0,3.941,1.181,3
57878,0.439,1.636,0.175,22.509,4.666,1
57629,0.838,1.447,0.0,1.644,1.306,3
58426,0.126,2.584,1.164,30.995,7.293,2
57981,0.313,1.918,0.618,25.501,5.846,0
57740,0.619,1.642,0.211,8.391,4.682,1
58340,0.143,2.883,1.313,34.77,7.19,2
57871,0.448,1.642,0.117,6.701,4.116,1
58160,0.195,2.0,0.877,26.447,6.004,0
57706,0.655,1.652,0.124,14.553,4.755,1
57682,0.724,1.377,0.0,3.545,1.327,3
58006,0.294,1.944,0.865,26.05,5.772,0
58030,0.279,1.877,0.933,29.209,5.577,0
57891,0.413,1.638,0.147,18.262,5.056,1
58315,0.147,2.387,1.302,34.944,6.593,2
58248,0.159,2.438,1.319,32.071,6.601,2
58046,0.266,1.909,0.8,26.322,5.375,0
58297,0.150,2.316,1.255,32.426,8.146,2
57711,0.651,1.691,0.214,15.773,4.925,1
58443,0.123,2.319,1.225,33.568,6.274,2
57976,0.317,1.998,0.551,25.03,5.323,0
57500,1.134,1.438,0.0,1.578,1.313,3
57565,0.999,1.459,0.0,3.854,2.914,3
57660,0.769,1.346,0.0,1.545,2.528,3
57470,1.184,1.417,0.0,4.135,1.678,3
57517,1.098,1.442,0.0,2.361,1.716,3
57489,1.153,1.373,0.0,1.491,2.023,3
57692,0.694,1.349,0.0,3.868,2.81,3
58168,0.190,1.902,0.895,26.994,5.928,0
57727,0.635,1.625,0.178,18.724,4.734,1
58341,0.143,2.861,1.265,34.376,8.2,2
58362,0.139,2.752,1.192,33.062,8.059,2
58258,0.157,2.937,1.22,34.197,7.339,2
57689,0.704,1.44,0.0,3.622,3.432,3
58270,0.155,2.895,1.25,31.935,6.482,2
57767,0.580,1.712,0.083,22.4,4.283,1
58090,0.240,1.942,0.957,27.807,5.629,0
57603,0.910,1.469,0.0,2.035,1.455,3
58425,0.126,2.472,1.31,34.61,6.675,2
57875,0.444,1.718,0.228,22.456,4.016,1
58389,0.135,2.759,1.138,30.646,6.414,2
57908,0.386,1.702,0.243,15.722,4.965,1
57755,0.597,1.684,0.025,22.396,4.9,1
58144,0.205,2.001,0.45,25.62,5.927,0
57505,1.123,1.401,0.0,2.65,2.76,3
58332,0.145,2.715,1.307,32.47,6.404,2
58042,0.270,1.891,0.874,28.963,5.612,0
58215,0.166,2.58,1.136,34.368,7.119,2
58096,0.238,1.885,0.613,26.68,5.859,0
58097,0.238,1.985,0.814,25.846,5.584,0
58313,0.148,2.166,1.203,35.531,6.705,2
58115,0.223,1.976,0.979,26.48,5.514,0
57744,0.608,1.669,0.061,7.188,4.395,1
58136,0.212,2.008,0.738,29.033,5.364,0
57760,0.590,1.617,0.074,10.124,4.842,1
57756,0.596,1.725,0.237,16.757,4.078,1
57807,0.534,1.68,0.058,15.745,4.354,1
57925,0.367,1.718,0.111,14.087,4.042,1
57555,1.018,1.403,0.0,1.765,1.452,3
58437,0.124,2.266,1.251,33.451,6.642,2
57932,0.362,1.646,0.219,21.229,4.937,1
57809,0.534,1.628,0.02,12.536,4.288,1
57700,0.668,1.671,0.056,22.044,4.834,1
57705,0.656,1.652,0.066,17.91,4.42,1
58250,0.159,2.957,1.332,32.733,6.34,2
58124,0.218,2.004,0.875,29.233,6.025,0
57940,0.345,1.583,0.036,16.259,4.91,1
58117,0.223,1.951,1.006,25.584,5.431,0
57823,0.506,1.575,0.033,16.561,4.363,1
57973,0.320,1.882,0.899,26.805,5.215,0
58293,0.151,2.685,1.222,32.396,7.117,2
57582,0.965,1.323,0.0,4.228,3.055,3
57801,0.537,1.632,0.016,18.589,4.76,1
57811,0.530,1.61,0.199,16.291,4.609,1
58390,0.135,2.56,1.328,34.385,7.666,2
58196,0.177,1.896,0.491,28.222,6.036,0
58396,0.134,2.92,1.129,33.581,7.675,2
58277,0.154,2.163,1.253,35.229,6.954,2
58103,0.236,1.897,0.747,29.594,5.683,0
57644,0.815,1.349,0.0,3.494,1.629,3
57658,0.779,1.335,0.0,2.405,1.196,3
57854,0.466,1.683,0.241,10.921,5.083,1
57778,0.562,1.666,0.018,19.077,4.754,1
57653,0.789,1.329,0.0,2.915,2.103,3
58060,0.258,1.949,0.865,29.464,5.748,0
57523,1.084,1.425,0.0,2.575,1.677,3
57474,1.182,1.337,0.0,1.875,1.665,3
57982,0.312,1.935,0.917,27.312,6.025,0
58142,0.207,1.9,0.575,26.726,5.647,0
58004,0.294,1.953,0.929,28.581,5.574,0
58284,0.153,2.301,1.316,33.263,7.99,2
58043,0.268,1.98,0.58,25.198,5.715,0
57610,0.888,1.358,0.0,2.29,2.618,3
58366,0.139,2.541,1.265,32.893,7.255,2
57941,0.344,1.674,0.242,11.491,5.04,1
58272,0.155,2.671,1.315,30.776,8.065,2
57510,1.116,1.361,0.0,1.77,1.993,3
57586,0.957,1.423,0.0,3.228,2.177,3
58373,0.138,2.408,1.155,32.607,7.97,2
58275,0.154,2.483,1.327,32.342,7.663,2
58102,0.236,1.899,0.783,27.13,5.466,0
57777,0.565,1.643,0.012,19.54,4.408,1
58111,0.225,1.897,0.711,29.479,5.872,0
57694,0.691,1.357,0.0,1.471,2.168,3
58355,0.141,2.208,1.146,35.153,6.383,2
58155,0.197,1.93,0.445,27.989,5.696,0
57751,0.604,1.586,0.072,12.412,4.486,1
58181,0.186,1.95,0.856,25.355,5.581,0
58423,0.126,2.971,1.326,34.297,6.604,2
57494,1.144,1.394,0.0,2.111,1.879,3
58344,0.143,2.757,1.197,34.505,7.902,2
57447,1.240,1.369,0.0,1.512,3.32,3
57991,0.306,1.876,0.767,25.822,5.449,0
57796,0.545,1.695,0.1,10.058,4.257,1
58352,0.141,2.506,1.245,34.412,7.605,2
57983,0.312,1.911,1.0,27.549,5.479,0
57790,0.552,1.59,0.115,11.265,4.399,1
58442,0.123,2.294,1.295,33.754,7.28,2
57927,0.366,1.591,0.208,7.781,4.66,1
58022,0.282,1.958,0.899,27.495,6.008,0
57478,1.175,1.446,0.0,2.118,1.867,3
57476,1.177,1.386,0.0,2.164,2.46,3
57676,0.737,1.457,0.0,3.143,2.057,3
58411,0.129,2.697,1.128,30.839,7.674,2
57637,0.830,1.363,0.0,3.843,2.677,3
57779,0.561,1.643,0.214,6.913,5.081,1
57448,1.238,1.419,0.0,3.638,2.668,3
57649,0.811,1.335,0.0,3.293,1.3,3
57961,0.330,1.903,0.936,27.512,5.461,0
58247,0.160,2.819,1.318,31.711,7.024,2
57752,0.599,1.673,0.095,7.33,4.684,1
57554,1.020,1.373,0.0,4.423,1.306,3
57876,0.440,1.676,0.04,16.527,4.609,1
57522,1.085,1.457,0.0,2.645,1.878,3
57529,1.073,1.388,0.0,3.899,1.822,3
57732,0.626,1.629,0.085,5.905,4.166,1
57527,1.081,1.37,0.0,2.741,2.148,3
58439,0.124,2.386,1.2,34.313,6.69,2
58237,0.161,2.762,1.124,31.679,6.194,2
58342,0.143,2.641,1.187,31.298,8.106,2
57844,0.480,1.743,0.25,7.316,4.482,1
57769,0.579,1.741,0.093,6.892,3.983,1
57966,0.324,1.969,0.914,29.203,5.298,0
58364,0.139,2.632,1.232,32.609,6.132,2
58370,0.138,2.491,1.189,34.202,6.134,2
57450,1.235,1.466,0.0,3.709,2.188,3
58178,0.188,1.912,0.776,24.914,5.799,0
57911,0.383,1.736,0.192,11.557,4.499,1
57542,1.051,1.353,0.0,3.956,1.626,3
57712,0.649,1.651,0.154,22.388,4.731,1
57803,0.537,1.698,0.059,19.536,4.883,1
58316,0.147,2.238,1.273,34.983,7.98,2
58246,0.160,2.302,1.174,35.064,7.065,2
57826,0.502,1.682,0.144,22.291,4.75,1
58078,0.246,2.002,0.698,29.557,5.448,0
57827,0.501,1.628,0.16,9.318,4.511,1
57936,0.356,1.716,0.044,9.377,4.675,1
57563,1.005,1.368,0.0,4.241,1.725,3
58348,0.142,2.466,1.195,31.197,7.083,2
57696,0.670,1.575,0.197,12.983,4.646,1
57970,0.323,1.979,0.884,24.924,5.262,0
57454,1.225,1.463,0.0,1.521,2.159,3
57641,0.821,1.436,0.0,3.697,2.393,3
58050,0.264,1.895,0.549,26.484,5.286,0
57526,1.082,1.347,0.0,4.288,2.146,3
58231,0.162,2.13,1.167,30.89,7.78,2
58034,0.277,1.945,0.935,29.514,5.21,0
58245,0.160,2.321,1.264,30.308,7.986,2
57684,0.722,1.421,0.0,1.779,2.936,3
57736,0.621,1.627,0.001,16.902,4.885,1
57656,0.783,1.318,0.0,4.434,3.15,3
58164,0.192,1.876,0.831,27.622,5.583,0
57805,0.535,1.721,0.033,6.583,4.433,1
57895,0.403,1.605,0.138,6.109,4.967,1
57672,0.748,1.326,0.0,4.344,2.034,3
58398,0.134,2.883,1.193,35.424,6.891,2
58394,0.135,2.222,1.213,32.103,7.546,2
58244,0.160,2.935,1.172,33.343,6.57,2
57948,0.339,1.916,0.447,27.546,5.178,0
57910,0.383,1.74,0.198,8.647,4.796,1
57808,0.534,1.691,0.118,20.692,4.033,1
57914,0.377,1.642,0.248,14.688,4.444,1
58383,0.137,2.479,1.281,33.575,6.934,2
57874,0.444,1.707,0.04,8.868,4.258,1
57452,1.229,1.317,0.0,3.811,3.349,3
57600,0.914,1.344,0.0,2.732,1.311,3
57988,0.309,1.927,0.494,27.306,5.355,0
57886,0.425,1.722,0.117,22.272,4.145,1
57928,0.363,1.598,0.12,9.156,4.156,1
57868,0.449,1.649,0.142,6.422,4.768,1
58226,0.163,2.624,1.241,35.634,6.595,2
58397,0.134,2.649,1.29,34.818,7.608,2
57780,0.560,1.724,0.097,14.846,3.986,1
58023,0.282,1.873,0.555,24.998,5.491,0
58382,0.137,2.652,1.176,34.408,6.512,2
58014,0.288,1.991,0.461,27.53,5.737,0
58041,0.272,1.898,0.527,27.662,5.988,0
57977,0.314,1.975,0.708,28.129,5.341,0
58028,0.280,1.907,0.93,27.847,5.154,0
58154,0.198,1.922,0.801,25.325,5.286,0
57894,0.406,1.572,0.037,9.8,4.666,1
57899,0.399,1.579,0.211,12.827,4.809,1
57673,0.748,1.319,0.0,1.809,3.274,3
57798,0.543,1.599,0.03,14.122,4.873,1
58175,0.188,1.95,0.88,27.813,5.561,0
57657,0.781,1.465,0.0,3.903,1.451,3
57524,1.083,1.346,0.0,2.688,3.446,3
57593,0.940,1.464,0.0,3.089,1.951,3
57748,0.605,1.589,0.184,21.446,4.096,1
58075,0.248,1.931,0.698,27.885,5.862,0
58225,0.163,2.895,1.194,35.126,6.656,2
57953,0.337,1.891,0.591,25.357,5.717,0
57788,0.555,1.618,0.219,20.941,4.551,1
57931,0.362,1.571,0.242,15.45,3.967,1
58158,0.196,1.914,0.788,28.709,5.388,0
57578,0.969,1.368,0.0,2.572,1.534,3
58150,0.201,1.996,0.897,26.46,5.657,0
57757,0.595,1.625,0.058,9.47,4.993,1
58169,0.190,1.992,0.653,26.311,5.615,0
58076,0.247,1.981,0.567,28.346,5.61,0
57445,1.243,1.412,0.0,1.601,1.458,3
57762,0.587,1.592,0.028,21.13,4.925,1
58153,0.198,1.963,0.973,28.787,5.36,0
57994,0.306,1.966,0.842,27.094,5.647,0
58320,0.146,2.526,1.297,31.416,7.136,2
57979,0.313,1.938,0.626,25.78,6.034,0
57923,0.368,1.567,0.229,15.735,4.66,1
57850,0.469,1.744,0.188,17.986,4.426,1
57617,0.861,1.338,0.0,3.93,3.523,3
57570,0.993,1.437,0.0,1.765,2.326,3
57840,0.485,1.595,0.146,15.848,4.491,1
57866,0.452,1.569,0.238,7.125,4.966,1
57999,0.301,1.991,0.876,25.979,5.339,0
58351,0.142,2.409,1.206,30.419,7.513,2
57535,1.062,1.355,0.0,4.352,2.903,3
58387,0.136,2.567,1.302,33.852,6.986,2
57626,0.844,1.399,0.0,3.029,1.681,3
57720,0.640,1.568,0.117,17.536,5.003,1
58343,0.143,2.462,1.301,34.706,7.096,2
57514,1.108,1.32,0.0,2.889,2.875,3
57737,0.620,1.65,0.008,6.371,4.477,1
57576,0.978,1.387,0.0,3.215,1.216,3
57746,0.606,1.698,0.194,6.432,4.512,1
57870,0.449,1.739,0.183,22.497,4.755,1
57772,0.577,1.676,0.023,21.407,4.945,1
57589,0.946,1.346,0.0,2.845,3.203,3
57869,0.449,1.687,0.128,22.059,4.701,1
58027,0.281,1.906,0.498,29.332,5.246,0
57580,0.968,1.363,0.0,2.859,1.561,3
57896,0.399,1.641,0.171,15.737,4.526,1
57609,0.893,1.345,0.0,3.745,3.574,3
57473,1.183,1.378,0.0,4.171,3.037,3
58221,0.164,2.748,1.262,32.905,7.115,2
57638,0.830,1.367,0.0,3.74,1.492,3
57834,0.495,1.613,0.166,18.814,4.157,1
58300,0.150,2.782,1.252,33.796,7.613,2
57614,0.878,1.352,0.0,3.11,3.547,3
58152,0.199,1.96,0.744,25.715,5.9,0
57585,0.961,1.36,0.0,3.079,1.442,3
57618,0.861,1.442,0.0,2.084,2.146,3
57451,1.234,1.353,0.0,3.023,2.099,3
58192,0.181,1.928,0.583,25.236,5.996,0
57924,0.367,1.662,0.119,18.26,4.295,1
57518,1.097,1.465,0.0,1.487,3.003,3
58358,0.140,2.553,1.171,35.46,6.201,2
58261,0.156,2.161,1.148,30.831,6.308,2
57683,0.722,1.471,0.0,3.139,1.294,3
57590,0.944,1.323,0.0,3.26,3.492,3
58240,0.161,2.151,1.149,32.224,7.457,2
57679,0.728,1.402,0.0,3.427,1.703,3
57665,0.761,1.403,0.0,3.456,2.191,3
58371,0.138,2.96,1.126,30.395,6.47,2
57947,0.339,1.967,0.632,26.83,5.498,0
57577,0.973,1.452,0.0,2.12,1.96,3
58438,0.124,2.562,1.185,31.089,8.171,2
58222,0.164,2.509,1.148,34.189,8.117,2
57630,0.837,1.393,0.0,3.612,3.125,3
57486,1.161,1.429,0.0,3.683,1.757,3
58143,0.207,1.924,0.979,28.963,5.699,0
57553,1.022,1.386,0.0,1.975,1.957,3
58035,0.277,1.991,0.895,27.412,5.171,0
57501,1.133,1.433,0.0,1.388,3.011,3
57851,0.468,1.567,0.166,18.941,4.042,1
57888,0.423,1.614,0.114,9.128,4.399,1
58205,0.167,2.437,1.251,32.278,6.538,2
58445,0.123,2.376,1.232,35.665,6.524,2
57469,1.187,1.395,0.0,4.174,2.276,3
57913,0.377,1.738,0.189,15.803,4.355,1
57986,0.310,1.915,0.568,29.164,5.337,0
57978,0.313,1.878,0.864,25.336,6.04,0
58065,0.253,1.995,0.554,29.566,5.725,0
58141,0.208,1.979,0.665,25.371,5.167,0
58374,0.138,2.356,1.193,32.479,7.145,2
57784,0.558,1.623,0.231,14.649,4.468,1
57496,1.141,1.32,0.0,1.493,2.658,3
57954,0.336,1.87,0.54,25.741,5.546,0
57963,0.327,1.932,0.823,25.695,5.505,0
58368,0.139,2.944,1.314,33.572,7.761,2
58229,0.162,2.162,1.209,34.571,7.242,2
57710,0.651,1.683,0.039,11.893,4.954,1
58265,0.156,2.617,1.28,34.589,6.889,2
58157,0.196,1.998,0.486,28.651,5.679,0
58129,0.216,1.896,0.731,28.164,5.514,0
58280,0.154,2.601,1.199,32.366,7.926,2
57965,0.325,1.917,0.804,25.365,5.706,0
57893,0.407,1.584,0.019,22.2,4.139,1
57463,1.207,1.318,0.0,1.482,3.214,3
58162,0.195,1.941,0.746,25.396,5.997,0
57929,0.362,1.668,0.017,10.544,4.077,1
58015,0.286,1.93,0.672,29.62,5.933,0
57879,0.434,1.679,0.14,9.915,4.384,1
57813,0.523,1.596,0.119,13.343,4.855,1
57528,1.078,1.323,0.0,3.699,3.058,3
57506,1.122,1.471,0.0,3.667,1.982,3
58085,0.242,2.005,0.917,28.056,5.882,0
57718,0.643,1.631,0.045,16.155,4.032,1
57731,0.628,1.584,0.137,14.618,4.419,1
57806,0.535,1.645,0.133,12.702,4.766,1
57800,0.541,1.662,0.206,21.888,4.595,1
57902,0.394,1.575,0.144,9.77,4.269,1
57724,0.636,1.63,0.086,22.734,4.045,1
57457,1.221,1.357,0.0,3.322,2.028,3
57627,0.843,1.431,0.0,2.022,1.575,3
57814,0.523,1.705,0.161,13.126,4.416,1
58329,0.145,2.699,1.328,30.525,7.323,2
58062,0.256,1.965,0.78,24.983,5.328,0
57668,0.755,1.392,0.0,2.482,2.861,3
58019,0.284,1.874,0.582,29.199,5.464,0
58418,0.127,2.628,1.274,30.967,6.983,2
58100,0.237,1.912,0.478,29.467,5.915,0
57992,0.306,1.882,0.669,28.542,5.207,0
58029,0.279,1.873,0.559,25.423,5.311,0
58080,0.243,1.878,0.673,29.472,5.827,0
57621,0.855,1.329,0.0,3.137,1.319,3
58112,0.225,1.925,0.826,26.503,5.367,0
58120,0.222,1.883,0.936,28.93,5.297,0
58032,0.278,1.906,1.001,25.836,5.779,0
58321,0.146,2.355,1.272,32.437,6.177,2
57839,0.485,1.634,0.102,7.091,4.175,1
57608,0.898,1.455,0.0,3.184,1.469,3
57693,0.692,1.476,0.0,1.413,2.442,3
58081,0.243,2.007,0.643,25.404,5.905,0
58333,0.145,2.294,1.17,30.635,6.495,2
58116,0.223,1.919,0.897,25.567,5.593,0
57821,0.507,1.639,0.063,22.367,4.464,1
57858,0.458,1.566,0.155,14.448,4.216,1
57519,1.095,1.328,0.0,3.043,3.393,3
57558,1.016,1.326,0.0,3.386,1.709,3
58045,0.267,1.886,0.591,25.926,5.949,0
58409,0.131,2.7,1.318,32.071,8.144,2
57836,0.492,1.604,0.235,22.032,4.766,1
57549,1.027,1.344,0.0,1.345,1.448,3
57559,1.012,1.431,0.0,2.465,2.539,3
57863,0.454,1.69,0.106,20.684,4.534,1
57972,0.322,1.971,0.917,27.286,5.218,0
57903,0.394,1.617,0.125,22.803,5.015,1
57855,0.466,1.588,0.231,6.535,4.418,1
57537,1.057,1.461,0.0,2.911,3.263,3
58378,0.138,2.985,1.325,30.519,7.233,2
57534,1.062,1.391,0.0,2.454,1.863,3
57782,0.560,1.626,0.108,17.731,3.967,1
58436,0.124,2.86,1.222,31.692,7.813,2
58369,0.139,2.619,1.141,31.538,7.444,2
58381,0.137,2.514,1.161,31.415,7.795,2
58052,0.262,1.965,0.929,26.43,5.332,0
58040,0.273,1.962,0.514,25.753,5.916,0
58058,0.259,1.985,0.814,26.376,5.919,0
57539,1.055,1.322,0.0,1.798,1.956,3
57456,1.222,1.443,0.0,1.785,2.06,3
57842,0.481,1.671,0.03,21.477,4.157,1
57980,0.313,2.006,0.898,25.747,5.952,0
57488,1.155,1.407,0.0,3.002,2.769,3
57487,1.161,1.421,0.0,3.629,2.707,3
57775,0.569,1.616,0.132,22.178,5.04,1
57612,0.884,1.387,0.0,3.352,2.026,3
57943,0.342,1.59,0.163,17.832,4.342,1
58324,0.146,2.33,1.26,34.906,6.673,2
58044,0.267,1.962,0.841,26.761,5.375,0
58204,0.167,2.799,1.22,34.628,7.69,2
57545,1.041,1.452,0.0,1.583,2.13,3
57872,0.447,1.591,0.013,6.972,4.22,1
57623,0.853,1.316,0.0,3.783,3.38,3
57890,0.415,1.591,0.071,18.465,4.915,1
57862,0.454,1.679,0.162,10.643,4.33,1
58318,0.147,2.139,1.292,34.653,6.794,2
58330,0.145,2.236,1.32,31.509,6.471,2
58127,0.216,1.892,0.777,28.831,6.017,0
57622,0.855,1.44,0.0,4.066,1.422,3
57841,0.482,1.581,0.099,19.825,4.454,1
58359,0.140,2.68,1.202,30.943,7.701,2
58241,0.161,2.953,1.27,34.933,6.186,2
58408,0.131,2.538,1.14,34.78,8.173,2
58131,0.215,1.927,1.006,27.298,5.462,0
57829,0.498,1.579,0.244,13.041,5.015,1
58404,0.133,2.684,1.302,32.415,7.8,2
58199,0.168,2.484,1.14,34.155,7.467,2
57703,0.663,1.615,0.069,17.33,4.364,1
57985,0.311,1.991,0.859,28.363,5.693,0
57781,0.560,1.572,0.127,16.258,4.901,1
57460,1.212,1.476,0.0,1.706,3.524,3
57770,0.578,1.57,0.248,21.026,4.699,1
58206,0.167,2.975,1.154,30.489,7.058,2
57667,0.756,1.434,0.0,3.353,3.23,3
57624,0.848,1.451,0.0,2.334,2.301,3
58431,0.125,2.401,1.254,31.888,6.267,2
57467,1.190,1.44,0.0,1.856,2.075,3
57802,0.537,1.694,0.066,9.711,4.586,1
58113,0.225,1.969,0.739,29.014,5.943,0
58309,0.149,2.724,1.319,30.356,6.258,2
57786,0.556,1.618,0.153,15.105,4.013,1
57877,0.439,1.699,0.19,13.855,4.448,1
57998,0.302,1.933,0.782,28.956,6.024,0
58281,0.153,2.158,1.292,30.574,7.993,2
57648,0.811,1.318,0.0,3.774,2.353,3
58077,0.246,1.905,0.916,28.425,5.7,0
57538,1.056,1.325,0.0,1.361,2.358,3
58005,0.294,1.967,0.496,26.631,5.159,0
57513,1.110,1.401,0.0,1.844,3.363,3
58069,0.251,1.988,0.682,25.428,5.974,0
57730,0.629,1.572,0.038,20.423,4.324,1
58292,0.151,2.844,1.139,34.645,6.651,2
57880,0.433,1.571,0.195,9.149,4.243,1
57598,0.922,1.433,0.0,2.053,3.473,3
57520,1.094,1.46,0.0,3.433,2.886,3
58177,0.188,1.896,0.605,29.529,5.805,0
57892,0.411,1.64,0.147,16.054,4.234,1
57633,0.834,1.463,0.0,1.915,1.871,3
57717,0.645,1.584,0.183,8.287,4.064,1
57681,0.724,1.403,0.0,2.695,3.556,3
57933,0.361,1.724,0.091,11.217,4.362,1
57562,1.005,1.328,0.0,3.2,2.205,3
58391,0.135,2.994,1.147,33.299,7.227,2
57959,0.332,1.925,0.551,26.892,5.343,0
58273,0.155,2.441,1.221,33.56,8.08,2
58038,0.274,1.993,0.614,25.468,5.592,0
57571,0.988,1.414,0.0,3.814,3.115,3
57561,1.006,1.426,0.0,2.692,1.606,3
57919,0.373,1.73,0.072,20.943,4.324,1
58140,0.208,1.881,0.599,25.065,5.388,0
57502,1.132,1.324,0.0,1.969,2.46,3
58311,0.148,2.816,1.149,34.083,7.394,2
58360,0.140,2.308,1.275,30.253,7.249,2
57815,0.523,1.599,0.182,16.315,4.237,1
57714,0.647,1.638,0.049,21.25,4.032,1
